qid,precision@5,precision@20
38.0,0.0,0.1
10.0,0.6,0.15
11.0,0.0,0.0
39.0,0.2,0.1
13.0,0.2,0.1
12.0,0.4,0.1
16.0,0.6,0.25
9.0,0.2,0.1
8.0,0.4,0.2
17.0,0.6,0.6
15.0,0.6,0.4
29.0,0.4,0.1
28.0,0.6,0.2
14.0,0.2,0.25
58.0,0.2,0.15
64.0,0.2,0.2
59.0,0.6,0.2
61.0,0.0,0.15
49.0,1.0,0.3
48.0,0.4,0.1
60.0,0.0,0.05
62.0,0.4,0.25
63.0,0.6,0.2
45.0,0.4,0.5
44.0,0.0,0.05
40.0,0.0,0.0
43.0,0.4,0.4
57.0,0.2,0.25
42.0,0.4,0.3
19.0,0.2,0.1
25.0,0.0,0.0
31.0,0.0,0.15
6.0,0.2,0.3
7.0,0.4,0.1
30.0,0.8,0.3
24.0,0.0,0.0
18.0,0.0,0.0
32.0,0.2,0.05
26.0,0.0,0.05
5.0,0.0,0.0
4.0,0.0,0.0
27.0,0.0,0.0
33.0,0.0,0.0
37.0,0.0,0.0
23.0,0.0,0.0
1.0,0.0,0.0
22.0,0.2,0.05
36.0,0.8,0.45
20.0,0.2,0.2
3.0,0.8,0.5
2.0,0.0,0.05
21.0,0.2,0.05
